Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
6931;attribute;979;0.1990816563120461;1.003757029376557;True;1.0;40314.48_V1toRT3+C1toRT1-40314.57_RT1equalC1+RT2toAC1
6932;recall;1003;0.9800191858521429;1.001013940558097;True;0.6;40319.68_V1toRT1-40320.55_RT1toAC1
6933;recall;1004;0.6658468741152319;1.0010137995956043;True;0.6;40325.66_V1toRT1-40326.22_RT1toAC1
6934;paired-associate;990;1.0351932895500795;1.0036569087353209;True;0.3;40331.37_C1toRT1-40331.48_RT2toWM1+C1toRT1-40332.19_RT1equalC1-40332.26_RT3toAC1
6935;press-key;960;0.10163920224294998;1.003658902268332;True;1.0;40337.36_V1toWM1+next-goal+WM1toAC1
6936;complete;987;0.2407233053672826;1.0094504030714226;True;0.5;40342.49_V2toRT2-40342.60_RT1equalC1+RT3toWM1+WM1toAC1
6937;recall;1005;0.8145732552147819;1.0010132478493403;True;0.7;40347.71_V1toRT1-40348.41_RT1toAC1
6938;paired-associate;991;0.538909248462005;1.0142804393290792;False;0.3;40353.54_C1toRT1-40353.65_RT1equalC1+RT3toAC1
6939;press-key;961;0.1012968031282071;1.003657919296162;True;1.0;40359.05_V1toWM1+next-goal+WM1toAC1
6940;recall;1006;0.7296319189408678;1.001012841245008;True;0.8;40364.16_V1toRT1-40364.78_RT1toAC1
6941;paired-associate;992;0.22354744216863764;1.0036552016609577;False;0.3;40369.90_C1toRT1-40370.01_RT3toAC1
6942;press-key;962;0.10183135925035458;1.0036571923915578;True;1.0;40375.11_V1toWM1+next-goal+WM1toAC1
6943;complete;988;0.2468249338780879;1.0094430184212215;True;0.6;40380.23_V2toRT2-40380.35_RT1equalC1+RT3toWM1+WM1toAC1
6944;attribute;980;0.23010508103470784;1.003753549485629;True;1.0;40385.46_V1toRT3+C1toRT1-40385.58_RT1equalC1+RT2toAC1
6945;recall;1007;0.5042747933475766;1.0010121885121286;True;0.8;40390.69_V1toRT1-40391.09_RT1toAC1
6946;attribute;981;0.21684664318308933;1.0037530249314337;True;1.0;40396.19_V1toRT3+C1toRT1-40396.31_RT1equalC1+RT2toAC1
6947;recall;1008;1.0160053168438026;1.0010119100542;True;0.8;40401.41_V1toRT1-40402.32_RT1toAC1
6948;recall;1009;0.9560959900627496;1.0010117624674129;True;0.9;40407.43_V1toRT1-40408.28_RT1toAC1
6949;press-key;963;0.101619812361605;1.0036554613510336;True;1.0;40413.38_V1toWM1+next-goal+WM1toAC1
6950;paired-associate;993;0.6773294519662159;1.0182695211159665;False;0.2;40418.51_V1toRT1-40418.93_C1toRT1-40419.06_RT3toWM1+C1toRT1+WM1toAC1
6951;attribute;982;0.22097076174395625;1.0037516573747924;True;1.0;40424.16_V1toRT3+C1toRT1-40424.28_RT1equalC1+RT2toAC1
6952;complete;989;0.2459907413649489;1.0036732301870064;False;0.6;40429.38_V2toRT2-40429.52_RT3toWM1+WM1toAC1
6953;recall;1010;1.0920642726196093;1.001011085611289;True;1.0;40434.63_V1toRT1-40435.62_RT1toAC1
6954;attribute;983;0.18558448200201386;1.0037508502338772;True;1.0;40440.72_V1toRT3+C1toRT1-40440.80_RT1equalC1+RT2toAC1
6955;complete;990;1.8737092618321185;1.0036516969579314;False;0.5;40445.91_V2toRT2-40446.07_RT3toRT2-40447.68_RT1toAC1
6956;paired-associate;994;3.34435363276134;1.0040975017310976;False;0.2;40452.79_V1toRT1-40453.18_C1toRT1-40453.29_RT3toRT2-40454.86_C1toRT1-40454.99_RT2toWM1+C1toRT1-40455.72_RT1equalC1+WM1toAC1
6957;press-key;964;0.10105575131456136;1.0432886477366934;True;1.0;40461.12_V1toWM1+next-goal+WM1toAC1
6958;paired-associate;995;0.5734610994986724;1.0036508402976545;False;0.2;40466.25_V1toRT1-40466.69_RT1toAC1
6959;paired-associate;996;0.6461558192022494;1.0036505860959557;False;0.1;40471.83_V1toRT1-40472.34_RT1toAC1
6960;category;1034;0.8085516182618449;1.0036510608047111;False;0.0;40477.54_V1toWM1-40477.67_C1toRT1-40477.85_RT1equalC1+WM1toAC1
6961;press-key;965;0.10070279107458192;1.0432768841114046;True;1.0;40483.25_V1toWM1+next-goal+WM1toAC1
6962;paired-associate;997;1.3894977819509222;1.0036498076007272;False;0.1;40488.39_C1toRT1-40488.51_RT2toWM1+C1toRT1-40489.25_RT2toRT1-40489.64_WM1toAC1
6963;category;1035;0.4482306693244027;1.0036502982223816;False;0.0;40494.92_C1toRT1-40495.09_RT2toWM1+C1toRT1+WM1toAC1
6964;what-comes-before;978;0.2345915365149267;1.0076057001588579;True;1.0;40500.19_V1toRT3+C1toRT1-40500.32_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
6965;complete;991;0.4781525469152257;1.0075751775394122;False;0.5;40505.45_V2toRT2-40505.61_RT2toRT1-40505.80_RT2toWM1+C1toRT1+WM1toAC1
6966;press-key;966;0.10128082738083323;1.043262198112189;True;1.0;40510.90_V1toWM1+next-goal+WM1toAC1
6967;paired-associate;998;0.31399402789975284;1.0036486125608863;False;0.1;40516.05_C1toRT1-40516.22_RT3toAC1
6968;recall;1011;1.1471180329317576;1.001008943884819;True;1.0;40521.32_V1toRT1-40522.36_RT1toAC1
6969;paired-associate;999;0.8039292628964176;1.0036480755473294;True;0.2;40527.53_V1toRT1-40527.99_C1toRT1-40528.17_RT3toAC1
6970;complete;992;0.25892738367110724;1.0182435731894102;False;0.4;40533.29_V2toRT2-40533.43_RT3toWM1+C1toRT1+WM1toAC1
6971;recall;1012;1.3819819799100517;1.0010085142812943;True;1.0;40538.53_V1toRT1-40539.81_RT1toAC1
6972;category;1036;0.4411052391733392;1.0036480427299852;False;0.0;40545.01_C1toRT1-40545.25_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
6973;paired-associate;1000;0.478281440497085;1.003647062459529;True;0.2;40550.38_V1toRT1-40550.62_C1toRT1-40550.73_RT3toAC1
6974;complete;993;0.2574403601320228;1.0094088943145956;True;0.5;40555.85_V2toRT2-40555.98_RT1equalC1+RT3toWM1+WM1toAC1
6975;category;1037;1.804488545843924;1.0036472550212856;False;0.0;40561.20_V1toRT3+C1altToRT1-40562.79_RT1toAC1
6976;category;1038;1.0712634257070022;1.0036469824874363;False;0.0;40568.01_V1toRT2-40568.14_RT3toWM1+C1toRT1-40568.56_RT1equalC1+WM1toAC1
6977;complete;994;0.220613290759502;1.0094053992789247;True;0.5;40573.98_V2toRT2-40574.08_RT1equalC1+RT3toWM1+WM1toAC1
6978;complete;995;0.4164900091855088;1.0094043539251805;False;0.4;40579.19_V2toRT2-40579.40_C1toRT1-40579.50_RT1equalC1+RT3toWM1+WM1toAC1
6979;what-comes-before;979;0.26530343534977874;1.004045241732335;True;1.0;40584.60_V1toRT3+C1toRT1-40584.76_RT1equalC1+RT2toWM1+WM1toAC1
6980;press-key;967;0.100828274145897;1.0036475106672182;True;1.0;40589.86_V1toWM1+next-goal+WM1toAC1
6981;recall;1013;1.6324851068857242;1.0010071207879945;False;0.9;40594.97_V1toRT1-40596.50_RT1toAC1
6982;paired-associate;1001;0.4668977748806356;1.003644764808592;False;0.2;40601.62_V1toRT1-40601.84_C1toRT1-40601.96_RT2toAC1
6983;attribute;984;0.2285957869680715;1.0037427514457111;True;1.0;40607.07_V1toRT3+C1toRT1-40607.19_RT1equalC1+RT2toAC1
6984;press-key;968;0.10124452838499563;1.0432084773731185;True;1.0;40612.29_V1toWM1+next-goal+WM1toAC1
6985;paired-associate;1002;0.6286237277308828;1.0036440500441803;True;0.3;40617.42_V1toRT1-40617.79_C1toRT1-40617.92_RT3toAC1
6986;complete;996;0.2308168101590127;1.0093959415077105;True;0.5;40623.04_V2toRT2-40623.15_RT1equalC1+RT3toWM1+WM1toAC1
6987;category;1039;0.2878475551624433;1.0036443112427649;False;0.0;40628.32_V1toWM1-40628.44_C1toRT1+WM1toAC1
6988;press-key;969;0.10083285149448784;1.0431972448522897;True;1.0;40633.54_V1toWM1+next-goal+WM1toAC1
6989;press-key;970;0.10214346538850803;1.043194548989404;True;1.0;40638.64_V1toWM1+next-goal+WM1toAC1
6990;category;1040;0.3368080102081876;1.0036436154851642;False;0.0;40643.86_C1toRT1-40643.98_RT1toAC1
6991;recall;1014;1.6372172193150618;1.001005794009089;False;0.8;40649.09_V1toRT1-40650.62_RT1toAC1
6992;attribute;985;0.20334186456602765;1.003740394394624;True;1.0;40655.72_V1toRT3+C1toRT1-40655.82_RT1equalC1+RT2toAC1
6993;complete;997;0.2743357462386484;1.009388648199674;True;0.5;40660.93_V2toRT2-40661.09_RT1equalC1+RT3toWM1+WM1toAC1
6994;attribute;986;0.210719464776048;1.0037398867656602;True;1.0;40666.20_V1toRT3+C1toRT1-40666.30_RT1equalC1+RT2toAC1
6995;complete;998;0.21258620677690487;1.0093866476095843;True;0.5;40671.42_V2toRT2-40671.52_RT1equalC1+RT3toWM1+WM1toAC1
6996;paired-associate;1003;0.5373521937435726;1.0036414051521605;False;0.3;40676.64_V1toRT1-40676.94_C1toRT1-40677.05_RT3toAC1
6997;recall;1015;0.806266248699103;1.0010050052004211;True;0.8;40682.16_V1toRT1-40682.86_RT1toAC1
6998;what-comes-before;980;0.2226622206144384;1.0072964918386125;True;1.0;40687.96_V1toRT3+C1toRT1-40688.08_RT2toWM1+WM1toAC1
6999;attribute;987;0.2202511610012152;1.0037385805675023;True;1.0;40693.19_V1toRT3+C1toRT1-40693.30_RT1equalC1+RT2toAC1
7000;attribute;988;0.2409731672669295;1.0037383271716256;True;1.0;40698.40_V1toRT3+C1toRT1-40698.54_RT1equalC1+RT2toAC1
7001;what-comes-before;981;0.2008527978978236;1.0040379718669767;True;1.0;40703.65_V1toRT3-40703.75_RT1equalC1+RT2toWM1+WM1toAC1
7002;what-comes-before;982;0.21436026955052512;1.0075845123759972;True;1.0;40708.85_V1toRT3+C1toRT1-40708.96_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7003;recall;1016;1.334192382200854;1.0010042130292305;True;0.8;40714.06_V1toRT1-40715.29_RT1toAC1
7004;press-key;971;0.10109183756139828;1.003641663383388;True;1.0;40720.40_V1toWM1+next-goal+WM1toAC1
7005;recall;1017;1.6387616585416254;1.0010039265969342;False;0.7;40725.50_V1toRT1-40727.03_RT1toAC1
7006;recall;1018;1.4963215897296325;1.0010037681683948;True;0.7;40732.14_V1toRT1-40733.53_RT1toAC1
7007;attribute;989;0.21755670988932246;1.0037363851027403;True;1.0;40738.63_V1toRT3+C1toRT1-40738.75_RT1equalC1+RT2toAC1
7008;what-comes-before;983;0.23062778561143205;1.004035522507808;True;1.0;40743.85_V1toRT3-40743.98_RT1equalC1+RT2toWM1+WM1toAC1
7009;attribute;990;0.19746999323979253;1.003735881853339;True;1.0;40749.08_V1toRT3+C1toRT1-40749.18_RT1equalC1+RT2toAC1
7010;press-key;972;0.1015145992350881;1.04313358582156;True;1.0;40754.28_V1toWM1+next-goal+WM1toAC1
7011;press-key;973;0.10088420692045474;1.0036399225589845;True;1.0;40759.38_V1toWM1+next-goal+WM1toAC1
7012;press-key;974;0.10139163449639453;1.0431282196329872;True;1.0;40764.48_V1toWM1+next-goal+WM1toAC1
7013;what-comes-before;984;0.21375263327354327;1.0075487283343678;True;1.0;40769.58_V1toRT3+C1toRT1-40769.69_RT2toWM1+C1toRT1+WM1toAC1
7014;category;1041;0.3959635717401397;1.003637761151122;False;0.0;40774.89_V1toRT2-40775.09_RT1equalC1+RT3toWM1+WM1toAC1
7015;complete;999;0.25724115436605643;1.0036367989866857;False;0.5;40780.20_V2toRT2-40780.35_RT3toAC1
7016;attribute;991;0.2352304597297916;1.003734126531653;True;1.0;40785.45_V1toRT3+C1toRT1-40785.58_RT1equalC1+RT2toAC1
7017;recall;1019;1.6403245857727595;1.0010023390976377;False;0.6;40790.69_V1toRT1-40792.22_RT1toAC1
7018;recall;1020;1.3647133584236144;1.0010021843711274;True;0.6;40797.33_V1toRT1-40798.59_RT1toAC1
7019;press-key;975;0.10162394764483906;1.0431076153393708;True;1.0;40803.69_V1toWM1+next-goal+WM1toAC1
7020;recall;1021;1.2375481873605167;1.001001908834193;True;0.6;40808.80_V1toRT1-40809.93_RT1toAC1
7021;paired-associate;1004;0.5180983015889069;1.0036352378386368;True;0.4;40815.05_V1toRT1-40815.34_C1toRT1-40815.44_RT3toAC1
7022;complete;1000;0.250781836490205;1.0093581548983384;True;0.6;40820.57_V2toRT2-40820.70_RT1equalC1+RT3toWM1+WM1toAC1
7023;complete;1001;0.1951294523314573;1.0093571673143515;True;0.7;40825.81_V2toRT2-40825.89_RT1equalC1+RT3toWM1+WM1toAC1
7024;attribute;992;0.21017015129473293;1.0037319353320924;True;1.0;40830.99_V1toRT3+C1toRT1-40831.10_RT1equalC1+RT2toAC1
7025;attribute;993;0.2154111948038917;1.003731684514968;True;1.0;40836.20_V1toRT3+C1toRT1-40836.32_RT1equalC1+RT2toAC1
7026;recall;1022;1.1926566854672274;1.0010011179465352;True;0.6;40841.42_V1toRT1-40842.51_RT1toAC1
7027;category;1042;0.33602881367551163;1.0036345246592135;False;0.0;40847.70_V1toRT2-40847.84_RT1equalC1+RT3toAC1
7028;attribute;994;0.2226847202036879;1.0037308792580275;True;1.0;40852.95_V1toRT3+C1toRT1-40853.07_RT1equalC1+RT2toAC1
7029;paired-associate;1005;1.2554278775569399;1.0036332889469564;False;0.4;40858.19_V1toRT1-40858.50_C1toRT1-40858.61_RT2toWM1+C1toRT1-40859.32_RT3toAC1
7030;attribute;995;0.21668091077299326;1.0037303280818812;True;1.0;40864.42_V1toRT3+C1toRT1-40864.54_RT1equalC1+RT2toAC1
7031;recall;1023;1.2777989182577585;1.0010004318131898;True;0.7;40869.65_V1toRT1-40870.82_RT1toAC1
7032;complete;1002;0.20761093168403025;1.0093476529141037;True;0.8;40875.92_V2toRT2-40876.02_RT1equalC1+RT3toWM1+WM1toAC1
7033;attribute;996;0.19604669717227807;1.0037295270591702;True;1.0;40881.13_V1toRT3+C1toRT1-40881.22_RT1equalC1+RT2toAC1
7034;complete;1003;0.29979708663449856;1.007537107408585;False;0.7;40886.34_V2toRT2-40886.52_RT2toWM1+C1toRT1+WM1toAC1
7035;recall;1024;0.811213936060085;1.0009999109808847;True;0.8;40891.63_V1toRT1-40892.33_RT1toAC1
7036;press-key;976;0.10125934035750106;1.0036337776444149;True;1.0;40897.43_V1toWM1+next-goal+WM1toAC1
7037;complete;1004;0.8842172329459572;1.0093424856060416;False;0.6;40902.55_V2toRT2-40902.73_RT2toRT1-40902.90_RT2toRT1-40903.07_C1toRT1-40903.23_C1toRT1-40903.32_RT1equalC1+RT3toWM1+WM1toAC1
7038;complete;1005;0.20453683093364816;1.0093415012027342;True;0.7;40908.42_V2toRT2-40908.52_RT1equalC1+RT3toWM1+WM1toAC1
7039;what-comes-before;985;0.220903454508516;1.0075344072999126;True;1.0;40913.62_V1toRT3+C1toRT1-40913.74_RT2toWM1+C1toRT1+WM1toAC1
7040;press-key;977;0.1018656437372556;1.0036328273878428;True;1.0;40918.84_V1toWM1+next-goal+WM1toAC1
7041;paired-associate;1006;0.6543761851862655;1.0141117384584846;False;0.4;40923.96_V1toRT1-40924.27_C1toRT1-40924.37_C1toRT1-40924.50_RT1equalC1+RT3toAC1
7042;paired-associate;1007;0.6135143805731786;1.0036301513576664;True;0.5;40929.62_V1toRT1-40930.01_C1toRT1-40930.11_RT3toAC1
7043;attribute;997;0.22470180974778486;1.0037269320080753;True;1.0;40935.22_V1toRT3+C1toRT1-40935.34_RT1equalC1+RT2toAC1
7044;paired-associate;1008;0.2596259871643269;1.0036296873561106;False;0.5;40940.48_C1toRT1-40940.60_RT3toAC1
7045;category;1043;0.2754277282656403;1.0036301775518413;False;0.0;40945.76_V1toWM1-40945.87_WM1toAC1
7046;category;1044;0.4239501631673193;1.0036299374783784;False;0.0;40951.11_C1toRT1-40951.30_RT2toWM1+WM1toAC1
7047;attribute;998;0.19955654117802624;1.0037259188614085;True;1.0;40956.40_V1toRT3+C1toRT1-40956.50_RT1equalC1+RT2toAC1
7048;paired-associate;1009;1.8046892340062184;1.0036286831789492;False;0.4;40961.61_V1toRT3-40963.16_C1toRT1-40963.30_RT3toAC1
7049;what-comes-before;986;0.23274059325194685;1.004021933182872;True;1.0;40968.40_V1toRT3-40968.53_RT1equalC1+RT2toWM1+WM1toAC1
7050;recall;1025;1.44082710215298;1.0009979154162851;True;0.8;40973.64_V1toRT1-40974.97_RT1toAC1
7051;attribute;999;0.1796536925176042;1.0037247870154649;True;1.0;40980.08_V1toRT3+C1toRT1-40980.15_RT1equalC1+RT2toAC1
7052;press-key;978;0.10105011743144132;1.0430125885411614;True;1.0;40985.25_V1toWM1+next-goal+WM1toAC1
7053;what-comes-before;987;0.22863118574605326;1.0040206121873578;True;1.0;40990.36_V1toRT3+C1toRT1-40990.48_RT1equalC1+RT2toWM1+WM1toAC1
7054;attribute;1000;0.20742139566573314;1.0037240442479072;True;1.0;40995.58_V1toRT3+C1toRT1-40995.69_RT1equalC1+RT2toAC1
7055;recall;1026;0.9803726006066428;1.0009972724692218;True;0.8;41000.80_V1toRT1-41001.67_RT1toAC1
7056;press-key;979;0.10183982389571612;1.003628932879147;True;1.0;41006.77_V1toWM1+next-goal+WM1toAC1
7057;press-key;980;0.10066487489530118;1.042998710040829;True;1.0;41011.87_V1toWM1+next-goal+WM1toAC1
7058;paired-associate;1010;1.1744731899525505;1.0038523926794336;False;0.3;41017.01_V1toRT1-41017.45_C1toRT1-41017.58_RT2toWM1-41017.65_WM1toRT1+WM1toAC1
7059;recall;1027;1.0887404103341396;1.0009967320720552;True;0.9;41023.15_V1toRT1-41024.14_RT1toAC1
7060;what-comes-before;988;0.2132315130365896;1.0075229727228945;True;1.0;41029.24_V1toRT3+C1toRT1-41029.34_RT2toWM1+C1toRT1+WM1toAC1
7061;press-key;981;0.1009378726084833;1.0036277095588302;True;1.0;41034.45_V1toWM1+next-goal+WM1toAC1
7062;category;1045;0.34470560199406464;1.0036260270556852;False;0.0;41039.62_V1toRT2-41039.80_RT3toWM1+WM1toAC1
7063;paired-associate;1011;0.2595432096350123;1.0036250740737138;True;0.4;41044.94_C1toRT1-41045.06_RT3toAC1
7064;what-comes-before;989;0.2202629042294575;1.0072641023196287;True;1.0;41050.16_V1toRT3+C1toRT1-41050.28_RT2toWM1+WM1toAC1
7065;category;1046;0.35453468070045346;1.0036253287354402;False;0.0;41055.44_V1toRT2-41055.63_RT1equalC1+RT3toAC1
7066;press-key;982;0.10143307512771572;1.0036265491535206;True;1.0;41060.73_V1toWM1+next-goal+WM1toAC1
7067;category;1047;0.2930885435562232;1.0036248705395203;False;0.0;41065.89_V1toRT2-41066.02_RT1equalC1+RT2toAC1
7068;attribute;1001;0.2411025969995535;1.0037204376393911;True;1.0;41071.13_V1toRT3+C1toRT1-41071.27_RT1equalC1+RT2toAC1
7069;complete;1006;0.21991022443398836;1.0093098983579476;True;0.7;41076.38_V2toRT2-41076.49_RT1equalC1+RT3toWM1+WM1toAC1
7070;paired-associate;1012;0.6743469470529817;1.0036234396215071;True;0.4;41081.61_V1toRT1-41082.03_C1toRT1-41082.16_RT3toAC1
7071;paired-associate;1013;0.5322363077066257;1.0036231961172757;True;0.5;41087.27_C1toRT1-41087.39_RT3toAC1
7072;press-key;983;0.10065467433742016;1.003625135004056;True;1.0;41092.79_V1toWM1+next-goal+WM1toAC1
7073;category;1048;1.987951204755518;1.0036233837466322;False;0.0;41098.02_V1toRT3+C1altToRT1-41099.65_C1altToRT1-41099.78_RT2toWM1+C1toRT1+WM1toAC1
7074;recall;1028;1.0600040710778558;1.0009947716939191;True;0.9;41104.89_V1toRT1-41105.84_RT1toAC1
7075;what-comes-before;990;0.2100256177072879;1.007258709601765;True;1.0;41110.94_V1toRT3-41111.05_RT2toWM1+WM1toAC1
7076;attribute;1002;0.21728771011112255;1.0037182949954635;True;1.0;41116.15_V1toRT3+C1toRT1-41116.27_RT1equalC1+RT2toAC1
7077;category;1049;0.3628636604917119;1.0036224223301786;False;0.0;41121.50_C1toRT1-41121.63_RT1equalC1+RT2toAC1
7078;what-comes-before;991;0.24577848317858295;1.007542599678558;True;1.0;41126.73_V1toRT3-41126.87_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7079;category;1050;0.34138892922055675;1.0036219567660254;False;0.0;41132.04_V1toRT2-41132.22_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7080;complete;1007;0.25184155662282137;1.0036210073291174;False;0.6;41137.32_V2toRT2-41137.47_RT3toAC1
7081;paired-associate;1014;0.2168848598521436;1.0036207781662807;False;0.4;41142.58_C1toRT1-41142.69_RT3toAC1
7082;complete;1008;0.2346186551221763;1.0092965545249777;True;0.6;41147.79_V2toRT2-41147.92_RT1equalC1+RT3toWM1+WM1toAC1
7083;paired-associate;1015;1.3482466729110456;1.0036202695197187;True;0.5;41153.03_V1toRT1-41153.40_C1toRT1-41153.55_RT2toWM1+C1toRT1-41154.27_RT3toAC1
7084;what-comes-before;992;0.28030586068052804;1.0072544147814655;True;1.0;41159.37_V1toRT3-41159.55_RT2toWM1+WM1toAC1
7085;recall;1029;1.3499875937632169;1.0009933355873764;True;1.0;41164.65_V1toRT1-41165.90_RT1toAC1
7086;paired-associate;1016;0.2299188035685802;1.0036195295084842;False;0.5;41171.02_C1toRT1-41171.13_RT3toAC1
7087;attribute;1003;0.4835363489255542;1.0037154276518416;True;1.0;41176.23_V1toRT3+C1toRT1-41176.31_RT1equalC1+RT2toAC1
7088;paired-associate;1017;1.6826959595346125;1.0036189958025816;False;0.4;41181.73_V1toRT1-41182.32_C1toRT1-41182.45_RT2toWM1+C1toRT1-41183.19_C1toRT1-41183.30_RT3toAC1
7089;press-key;984;0.10096481054642936;1.0429070158926756;True;1.0;41188.40_V1toWM1+next-goal+WM1toAC1
7090;recall;1030;0.8112326041082271;1.0009926601362384;True;1.0;41193.50_V1toRT1-41194.21_RT1toAC1
7091;paired-associate;1018;1.910469260663376;1.0036182143876538;True;0.5;41199.35_C1toRT1-41199.44_RT3toRT2-41201.00_C1toRT1-41201.12_RT3toAC1
7092;what-comes-before;993;0.2148864659902756;1.0040076909708997;True;1.0;41206.22_V1toRT3-41206.33_RT1equalC1+RT2toWM1+WM1toAC1
7093;press-key;985;0.10160282790457133;1.0036199163256758;True;1.0;41211.44_V1toWM1+next-goal+WM1toAC1
7094;complete;1009;1.6188366077985847;1.0058799408073509;False;0.6;41216.54_V2toRT2-41216.72_RT2toWM1+C1toRT1-41217.42_RT3toRT2+C1toRT1+WM1toAC1
7095;press-key;986;0.10124670948425774;1.0036194020222469;True;1.0;41223.16_V1toWM1+next-goal+WM1toAC1
7096;press-key;987;0.101094659876253;1.0036191782433208;True;1.0;41228.26_V1toWM1+next-goal+WM1toAC1
7097;category;1051;0.33775565759424353;1.0036175078886584;False;0.0;41233.41_V1toRT2-41233.59_RT3toWM1+C1toRT1+WM1toAC1
7098;category;1052;1.7825841288358788;1.003617210821024;False;0.0;41238.76_V1toRT3-41240.38_RT1toAC1
7099;recall;1031;1.6340468496855465;1.0009914027059714;False;0.9;41245.48_V1toRT1-41247.01_RT1toAC1
7100;attribute;1004;0.2124022811258328;1.003711844360435;True;1.0;41252.11_V1toRT3+C1toRT1-41252.22_RT1equalC1+RT2toAC1
7101;complete;1010;0.23614256296423264;1.0092762045884092;True;0.6;41257.34_V2toRT2-41257.46_RT1equalC1+RT3toWM1+WM1toAC1
7102;what-comes-before;994;0.21311496631096816;1.0075291298084912;True;1.0;41262.56_V1toRT3-41262.67_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7103;paired-associate;1019;0.20702837406133767;1.0036152918328802;False;0.5;41267.79_C1toRT1-41267.88_RT3toAC1
7104;what-comes-before;995;0.2354548561561387;1.0075280969860847;True;1.0;41272.98_V1toRT3-41273.12_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7105;paired-associate;1020;0.2706067024337244;1.0092723321283488;True;0.6;41278.24_C1toRT1-41278.39_RT1equalC1+RT3toWM1+WM1toAC1
7106;attribute;1005;0.2291121581074549;1.0037103597047698;True;1.0;41283.49_V1toRT3+C1toRT1-41283.61_RT1equalC1+RT2toAC1
7107;recall;1032;1.0706462062516948;1.0009903887995597;True;0.9;41288.72_V1toRT1-41289.69_RT1toAC1
7108;paired-associate;1021;0.25634170231205644;1.0092692718092524;False;0.5;41294.81_C1toRT1-41294.94_RT1equalC1+RT3toWM1+WM1toAC1
7109;press-key;988;0.10053269694617484;1.0036160334856783;True;1.0;41300.04_V1toWM1+next-goal+WM1toAC1
7110;paired-associate;1022;0.2429253215013887;1.003613657438303;False;0.4;41305.16_C1toRT1-41305.29_RT3toAC1
7111;recall;1033;1.4083027047017822;1.0009898667218318;True;0.9;41310.39_V1toRT1-41311.69_RT1toAC1
7112;what-comes-before;996;0.21922831957635933;1.0075237697698738;True;1.0;41316.79_V1toRT3+C1toRT1-41316.91_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7113;category;1053;0.3629402029473568;1.0036136295386873;False;0.0;41322.10_C1toRT1-41322.28_RT2toWM1+C1toRT1+WM1toAC1
7114;press-key;989;0.20187066328071526;1.003614833778881;True;1.0;41327.38_WM1toRT2+next-goal+WM1toAC1-41327.43_next-goal+WM1toAC1-41327.48_V1toWM1+next-goal+WM1toAC1
7115;recall;1034;0.9177445771711064;1.0009893524520384;True;0.9;41332.58_V1toRT1-41333.40_RT1toAC1
7116;complete;1011;0.2529811603380949;1.0036122015481033;False;0.5;41338.51_V2toRT2-41338.65_RT2toAC1
7117;press-key;990;0.10094090989878167;1.0428268060767407;True;1.0;41343.75_V1toWM1+next-goal+WM1toAC1
7118;attribute;1006;0.22268809686647728;1.003707274356352;True;1.0;41348.85_V1toRT3+C1toRT1-41348.97_RT1equalC1+RT2toAC1
7119;attribute;1007;0.22548886629374465;1.0037070280063678;True;1.0;41354.07_V1toRT3+C1toRT1-41354.20_RT1equalC1+RT2toAC1
7120;what-comes-before;997;0.2245040973139112;1.0075195769981151;True;1.0;41359.30_V1toRT3+C1toRT1-41359.42_RT1equalC1+RT2toWM1+C1toRT1+WM1toAC1
7121;category;1054;0.3810850326626678;1.0036117740927106;False;0.0;41364.64_V1toRT2-41364.80_RT3toWM1+C1toRT1+WM1toAC1
7122;complete;1012;0.20756521465955305;1.00925543366476;True;0.5;41369.91_V2toRT2-41370.01_RT1equalC1+RT3toWM1+WM1toAC1
7123;recall;1035;1.0688058708474273;1.0009883425280788;True;0.9;41375.12_V1toRT1-41376.08_RT1toAC1
7124;category;1055;1.7880033424517023;1.0036109868175809;False;0.0;41381.25_V1toRT3+C1altToRT1-41382.87_RT1toAC1
7125;paired-associate;1023;0.7332819970251876;1.0040393837835744;False;0.3;41387.99_C1toRT1-41388.13_RT2toWM1-41388.19_C1toRT1-41388.30_RT1equalC1+WM1toAC1
7126;attribute;1008;0.1771940653125057;1.0037051636240348;True;1.0;41393.70_V1toRT3+C1toRT1-41393.78_RT1equalC1+RT2toAC1
7127;paired-associate;1024;0.7262087976851035;1.0092500138084315;False;0.3;41398.91_V1toRT1-41399.36_C1toRT1-41399.50_RT1equalC1+RT3toWM1+WM1toAC1
7128;press-key;991;0.10126346607285086;1.0036114674776395;True;1.0;41404.61_V1toWM1+next-goal+WM1toAC1
7129;recall;1036;1.0954024357706658;1.0009875248921427;True;0.9;41409.71_V1toRT1-41410.70_RT1toAC1
7130;paired-associate;1025;0.2790423370388453;1.003608833733201;False;0.2;41415.83_C1toRT1-41415.98_RT3toAC1
7131;category;1056;0.4088189192407299;1.0036093097188497;False;0.0;41421.20_C1altToRT1-41421.39_RT2toWM1+C1toRT1+WM1toAC1
