Ind;Task;Trial;Time;goalBLActivation;reachGoal;Accuracy;retrievedOperators
6059;attribute;865;0.21312548372952733;1.084164607996957;False;0.6;34821.63_V1toRT3-34821.74_RT2toWM1+WM1toAC1
6060;what-comes-before;849;0.22401103955780852;1.01713445131991;True;1.0;34826.84_V1toRT3-34826.96_RT1equalC1+RT2toWM1+WM1toAC1
6061;complete;889;0.2242449347031652;1.0041773694981444;True;1.0;34832.06_V2toRT2+C1toRT1-34832.18_RT1equalC1+RT3toWM1+WM1toAC1
6062;recall;845;0.4386520176121849;1.0011717128328566;True;1.0;34837.28_V1toRT1-34837.62_RT1toAC1
6063;attribute;866;0.21033158909267516;1.0841395623830143;True;0.7;34842.73_V1toRT3-34842.83_RT2toWM1+WM1toAC1
6064;paired-associate;918;0.20134458979737246;1.0078661226265293;True;1.0;34847.93_V1toRT2+C1toRT1-34848.03_RT3toWM1+WM1toAC1
6065;category;809;0.2499423616754939;1.0042570443724446;True;0.9;34853.14_V1toRT2+C1toRT1-34853.20_RT3toRT2+C1altToRT1-34853.28_RT1equalC1alt+RT3toWM1+WM1toAC1
6066;recall;846;0.10154140982194804;1.1094249246531496;True;1.0;34858.39_V1toWM1+WM1toAC1
6067;category;810;2.0514105621696217;1.0042561768158629;False;0.8;34863.49_V1toRT2+C1toRT1-34863.55_RT3toRT2+C1altToRT1-34863.65_RT3toRT2+C1altToRT1-34865.27_C1toRT1-34865.32_RT3toRT2+C1altToRT1-34865.44_RT1equalC1alt+RT3toWM1+WM1toAC1
6068;attribute;867;0.2454399191046832;1.0841065353149597;True;0.7;34870.54_V1toRT3-34870.68_RT2toWM1+WM1toAC1
6069;what-comes-before;850;0.26789659860514803;1.0171201197393458;True;1.0;34875.78_V1toRT3-34875.95_RT1equalC1+RT2toWM1+WM1toAC1
6070;category;811;0.28258480381191475;1.004255049993374;True;0.9;34881.05_V1toRT2+C1toRT1-34881.12_RT3toRT2+C1altToRT1-34881.23_RT1equalC1alt+RT3toWM1+WM1toAC1
6071;category;812;0.3466897090984276;1.0042546687831788;True;0.9;34886.34_V1toRT2+C1toRT1-34886.40_RT3toRT2+C1altToRT1-34886.58_RT1equalC1alt+RT3toWM1+WM1toAC1
6072;recall;847;0.10070946483756417;1.1093252800449167;True;1.0;34891.68_V1toWM1+WM1toAC1
6073;press-key;884;1.5833791980985552;1.0039335299745336;True;0.9;34896.78_V1toWM1-34896.84_WM1toRT2+next-goal+WM1toAC1
6074;paired-associate;919;0.23089267135219416;1.0041005069083195;True;1.0;34903.36_V1toRT2+C1toRT1-34903.49_RT3toWM1+C1toRT1+WM1toAC1
6075;recall;848;0.1008977445817436;1.109274726182046;True;1.0;34908.60_V1toWM1+WM1toAC1
6076;category;813;0.2761037378295441;1.0042527245057915;True;0.9;34913.70_V1toRT2+C1toRT1-34913.76_RT3toRT2+C1altToRT1-34913.87_RT1equalC1alt+RT3toWM1+WM1toAC1
6077;category;814;0.3368562011310132;1.0042523446205336;True;0.9;34918.97_V1toRT2+C1toRT1-34919.04_RT3toRT2+C1altToRT1-34919.21_RT1equalC1alt+RT3toWM1+WM1toAC1
6078;press-key;885;1.5820473888379638;1.2367304104282115;True;0.9;34924.31_V1toWM1-34924.36_WM1toRT2+next-goal+WM1toAC1
6079;recall;849;0.3686548842815682;1.0011686084465825;True;1.0;34930.89_V1toRT1-34931.16_RT1toAC1
6080;complete;890;0.2507743274472887;1.0041703549988008;True;1.0;34936.26_V2toRT2+C1toRT1-34936.41_RT1equalC1+RT3toWM1+WM1toAC1
6081;press-key;886;1.5832279064852628;1.00393101300651;True;0.9;34941.51_V1toWM1-34941.57_WM1toRT2+next-goal+WM1toAC1
6082;paired-associate;920;0.26079039149772143;1.0040976537034012;True;1.0;34948.09_V1toRT2+C1toRT1-34948.25_RT3toWM1+C1toRT1+WM1toAC1
6083;complete;891;0.1913298047875287;1.0041692118655117;True;1.0;34953.36_V2toRT2+C1toRT1-34953.45_RT1equalC1+RT3toWM1+WM1toAC1
6084;attribute;868;0.2291134301267448;1.08400244395613;False;0.7;34958.55_V1toRT3-34958.67_RT2toWM1+WM1toAC1
6085;attribute;869;0.20880062784272013;1.0839962944155277;True;0.7;34963.78_V1toRT3-34963.88_RT2toWM1+WM1toAC1
6086;recall;850;0.10101710353046656;1.1090946274127271;True;1.0;34968.98_V1toWM1+WM1toAC1
6087;attribute;870;0.21717009662825149;1.0839841167477002;True;0.7;34974.09_V1toRT3-34974.20_RT2toWM1+WM1toAC1
6088;recall;851;0.24449925099179384;1.001167012322053;True;1.0;34979.30_V1toRT1-34979.45_RT1toAC1
6089;complete;892;0.2563443430481129;1.0041671168559732;True;1.0;34984.55_V2toRT2+C1toRT1-34984.70_RT1equalC1+RT3toWM1+WM1toAC1
6090;category;815;0.2981969922766439;1.0042473151634204;True;0.9;34989.80_V1toRT2+C1toRT1-34989.87_RT3toRT2+C1altToRT1-34990.00_RT1equalC1alt+RT3toWM1+WM1toAC1
6091;attribute;871;0.2274223406566307;1.0839593176479732;True;0.7;34995.11_V1toRT3-34995.23_RT2toWM1+WM1toAC1
6092;complete;893;0.1927713258410222;1.0041660645179469;True;1.0;35000.33_V2toRT2+C1toRT1-35000.42_RT1equalC1+RT3toWM1+WM1toAC1
6093;complete;894;0.2275930616960977;1.004165714710077;True;1.0;35005.52_V2toRT2+C1toRT1-35005.65_RT1equalC1+RT3toWM1+WM1toAC1
6094;recall;852;0.10143294188310392;1.1089704183896678;True;1.0;35010.75_V1toWM1+WM1toAC1
6095;what-comes-before;851;0.2271923764419625;1.0170793549392827;True;1.0;35015.85_V1toRT3-35015.98_RT1equalC1+RT2toWM1+WM1toAC1
6096;press-key;887;1.5833793587444234;1.0039265476188513;True;1.0;35021.08_V1toWM1-35021.13_WM1toRT2+next-goal+WM1toAC1
6097;what-comes-before;852;0.20928631671267794;1.083920981164312;True;1.0;35027.66_V1toRT3-35027.77_RT2toWM1+WM1toAC1
6098;paired-associate;921;0.2340398957312573;1.0078453349447176;True;1.0;35032.87_V1toRT2+C1toRT1-35033.00_RT3toWM1+WM1toAC1
6099;category;816;0.28940386568865506;1.0042438944214842;True;0.9;35038.11_V1toRT2+C1toRT1-35038.17_RT3toRT2+C1altToRT1-35038.29_RT1equalC1alt+RT3toWM1+WM1toAC1
6100;press-key;888;1.583179043227574;1.003925297958068;True;1.0;35043.40_V1toWM1-35043.45_WM1toRT2+next-goal+WM1toAC1
6101;recall;853;0.3727112723136088;1.0011646798279583;True;1.0;35049.98_V1toRT1-35050.25_RT1toAC1
6102;press-key;889;1.9828978456134791;1.0039246065739524;True;1.0;35055.35_V1toWM1-35055.40_WM1toRT2+next-goal-35057.23_WM1toAC1
6103;press-key;890;1.5841835017781705;1.003924238291384;True;1.0;35062.34_V1toWM1-35062.39_WM1toRT2+next-goal+WM1toAC1
6104;press-key;891;1.5820536481624003;1.003923870231624;True;1.0;35068.92_V1toWM1-35068.97_WM1toRT2+next-goal+WM1toAC1
6105;press-key;892;0.15881673740659608;1.0039235818298249;False;0.9;35075.51_V1toWM1-35075.56_WM1toAC1
6106;attribute;872;0.1995236808725167;1.0838586726174275;True;0.7;35080.66_V1toRT3-35080.76_RT2toWM1+WM1toAC1
6107;recall;854;0.3180746210637153;1.0011635031772212;True;1.0;35085.86_V1toRT1-35086.07_RT1toAC1
6108;attribute;873;0.22297710270504467;1.083846293908328;True;0.7;35091.18_V1toRT3-35091.30_RT2toWM1+WM1toAC1
6109;paired-associate;922;0.2402882984606549;1.007838232685631;True;1.0;35096.40_V1toRT2+C1toRT1-35096.54_RT3toWM1+WM1toAC1
6110;press-key;893;1.9830702651743195;1.0039192945763278;True;0.9;35101.64_V1toWM1-35101.69_WM1toRT2+next-goal-35103.52_WM1toAC1
6111;press-key;894;1.0962670136213999;1.0039216793021624;False;0.8;35108.63_V1toWM1-35108.68_WM1toRT3+WM1toAC1
6112;recall;855;0.6241457290525432;1.0081234943065658;True;1.0;35114.72_V1toWM1-35114.77_WM1toRT1+WM1toAC1
6113;complete;895;0.22730424271867375;1.0041580536072747;True;1.0;35120.34_V2toRT2+C1toRT1-35120.47_RT1equalC1+RT3toWM1+WM1toAC1
6114;attribute;874;0.1849269560407265;1.0838059870769152;True;0.8;35125.58_V1toRT3-35125.65_RT2toWM1+WM1toAC1
6115;what-comes-before;853;0.2254787155688973;1.017046121682183;True;1.0;35130.75_V1toRT3-35130.88_RT1equalC1+RT2toWM1+WM1toAC1
6116;paired-associate;923;0.2370869320584461;1.0040857430312755;True;1.0;35135.98_V1toRT2+C1toRT1-35136.11_RT3toWM1+C1toRT1+WM1toAC1
6117;attribute;875;0.21311425586463886;1.0837876157834416;True;0.9;35141.22_V1toRT3-35141.33_RT2toWM1+WM1toAC1
6118;press-key;895;1.5853542607583222;1.0039195433973622;True;0.8;35146.44_V1toWM1-35146.49_WM1toRT2+next-goal+WM1toAC1
6119;paired-associate;924;0.2672810762451263;1.0039165306287543;True;1.0;35153.02_V1toRT2+C1toRT1-35153.18_RT3toAC1
6120;category;817;0.3223891845045728;1.0042354152022075;True;0.9;35158.29_V1toRT2+C1toRT1-35158.37_RT3toRT2+C1altToRT1-35158.50_RT1equalC1alt+RT3toWM1+WM1toAC1
6121;press-key;896;1.5833929232830997;1.0039185867629354;True;0.8;35163.61_V1toWM1-35163.66_WM1toRT2+next-goal+WM1toAC1
6122;paired-associate;925;2.122161817067536;1.0078297987249285;False;0.9;35170.19_V1toRT3+C1toRT1-35172.10_C1toRT1-35172.21_RT3toWM1+WM1toAC1
6123;paired-associate;926;0.2579834304342512;1.00391518109148;True;0.9;35177.31_V1toRT2+C1toRT1-35177.47_RT3toAC1
6124;recall;856;0.4716573062905809;1.0011603336886703;True;1.0;35182.57_V1toRT1-35182.94_RT1toAC1
6125;what-comes-before;854;0.2354636329546338;1.0170296224488409;True;1.0;35188.04_V1toRT3-35188.17_RT1equalC1+RT2toWM1+WM1toAC1
6126;category;818;2.0587967681640293;1.004232834577898;True;0.9;35193.28_V1toRT2+C1toRT1-35193.35_RT3toRT2+C1altToRT1-35193.50_RT3toRT2+C1altToRT1-35195.09_C1toRT1-35195.15_RT3toRT2+C1altToRT1-35195.23_RT1equalC1alt+RT3toWM1+WM1toAC1
6127;recall;857;0.10124483912659343;1.1084101581727992;True;1.0;35200.33_V1toWM1+WM1toAC1
6128;press-key;897;1.9890578677441224;1.0039135239316752;True;0.8;35205.44_V1toWM1-35205.50_WM1toRT2+next-goal-35207.32_WM1toAC1
6129;press-key;898;1.5826817923152705;1.0039158710961429;True;0.8;35212.43_V1toWM1-35212.48_WM1toRT2+next-goal+WM1toAC1
6130;complete;896;0.20154895353334726;1.0041515057837145;True;1.0;35219.01_V2toRT2+C1toRT1-35219.11_RT1equalC1+RT3toWM1+WM1toAC1
6131;complete;897;0.23475987413257826;1.0041511591580816;True;1.0;35224.21_V2toRT2+C1toRT1-35224.34_RT1equalC1+RT3toWM1+WM1toAC1
6132;category;819;0.2843786500234273;1.004230422341326;True;0.9;35229.45_V1toRT2+C1toRT1-35229.51_RT3toRT2+C1altToRT1-35229.63_RT1equalC1alt+RT3toWM1+WM1toAC1
6133;category;820;2.0475444451221847;1.0042299285636151;False;0.9;35234.73_V1toRT2+C1toRT1-35234.79_RT3toRT2+C1altToRT1-35234.93_RT3toRT2+C1altToRT1-35236.51_C1toRT1-35236.56_RT3toRT2+C1altToRT1-35236.67_RT1equalC1alt+RT3toWM1+WM1toAC1
6134;attribute;876;0.19278308402135733;1.0836700792500478;True;0.9;35241.78_V1toRT3-35241.87_RT2toWM1+WM1toAC1
6135;attribute;877;0.21788269375974775;1.0836639928689975;True;0.9;35246.97_V1toRT3-35247.09_RT2toWM1+WM1toAC1
6136;paired-associate;927;0.3575896956972429;1.0078208860846531;True;0.9;35252.19_V1toRT2+C1toRT1-35252.44_RT3toWM1+WM1toAC1
6137;attribute;878;0.20759916112729115;1.0836516732667203;True;1.0;35257.55_V1toRT3-35257.65_RT2toWM1+WM1toAC1
6138;recall;858;0.10076331807795214;1.1082269715771802;True;1.0;35262.75_V1toWM1+WM1toAC1
6139;attribute;879;0.20531422079511685;1.0836396611210075;True;1.0;35267.85_V1toRT3-35267.96_RT2toWM1+WM1toAC1
6140;recall;859;0.1009123063631705;1.1081967837177165;True;1.0;35273.06_V1toWM1+WM1toAC1
6141;paired-associate;928;0.22447063845902449;1.0040767982979732;True;0.9;35278.16_V1toRT2+C1toRT1-35278.28_RT3toWM1+C1toRT1+WM1toAC1
6142;what-comes-before;855;0.21528340231452606;1.0170022789739148;True;1.0;35283.38_V1toRT3-35283.50_RT1equalC1+RT2toWM1+WM1toAC1
6143;attribute;880;0.20232436463993508;1.0836155002435033;True;1.0;35288.60_V1toRT3-35288.70_RT2toWM1+WM1toAC1
6144;recall;860;0.15288462972239358;1.0011567257725975;True;1.0;35293.80_V1toWM1-35293.85_WM1toAC1
6145;press-key;899;1.585613595176255;1.2456050654086028;True;0.8;35298.96_V1toWM1-35299.01_WM1toRT2+next-goal+WM1toAC1
6146;what-comes-before;856;0.2253566541985492;1.0169959394697077;True;1.0;35305.54_V1toRT3-35305.66_RT1equalC1+RT2toWM1+WM1toAC1
6147;category;821;0.3202699397152173;1.0042247326979183;True;0.9;35310.77_V1toRT2+C1toRT1-35310.84_RT3toRT2+C1altToRT1-35310.98_RT1equalC1alt+RT3toWM1+WM1toAC1
6148;attribute;881;0.21420781505730704;1.0835835036460926;True;1.0;35316.09_V1toRT3-35316.20_RT2toWM1+WM1toAC1
6149;paired-associate;929;0.18827350080391625;1.0039072122664128;True;0.9;35321.30_V1toRT2+C1toRT1-35321.39_RT3toAC1
6150;category;822;0.2605849444007617;1.0042236399419584;True;0.9;35326.49_V1toRT2+C1toRT1-35326.56_RT3toRT2+C1altToRT1-35326.65_RT1equalC1alt+RT3toWM1+WM1toAC1
6151;what-comes-before;857;0.21813423062121728;1.0835652904524593;True;1.0;35331.75_V1toRT3-35331.86_RT2toWM1+WM1toAC1
6152;complete;898;0.2333319613899221;1.004143713950422;True;1.0;35336.97_V2toRT2+C1toRT1-35337.10_RT1equalC1+RT3toWM1+WM1toAC1
6153;complete;899;0.20850793578574667;1.004143371002337;True;1.0;35342.20_V2toRT2+C1toRT1-35342.31_RT1equalC1+RT3toWM1+WM1toAC1
6154;recall;861;0.10084893111343264;1.1090341463701272;True;1.0;35347.41_V1toWM1+WM1toAC1
6155;what-comes-before;858;0.2540648817885085;1.003905486963999;True;1.0;35352.51_V1toRT3-35352.66_RT2toAC1
6156;attribute;882;0.21118638712505344;1.0835350823504937;False;0.9;35357.76_V1toRT3-35357.87_RT2toWM1+WM1toAC1
6157;attribute;883;0.20898981412756254;1.0835290361267884;True;0.9;35362.98_V1toRT3-35363.08_RT2toWM1+WM1toAC1
6158;attribute;884;0.22043690014834286;1.0835229779522253;False;0.8;35368.18_V1toRT3-35368.30_RT2toWM1+WM1toAC1
6159;recall;862;0.10129104396037293;1.108957683705836;True;1.0;35373.40_V1toWM1+WM1toAC1
6160;attribute;885;0.20715357323206265;1.0835110192099406;False;0.7;35378.51_V1toRT3-35378.61_RT2toWM1+WM1toAC1
6161;press-key;900;1.5835666752318502;1.2452831555769257;True;0.8;35383.72_V1toWM1-35383.77_WM1toRT2+next-goal+WM1toAC1
6162;press-key;901;1.9850257233920277;1.0039060020477164;True;0.8;35390.30_V1toWM1-35390.35_WM1toRT2+next-goal-35392.18_WM1toAC1
6163;category;823;0.2644119903925457;1.0042187112568741;True;0.9;35397.28_V1toRT2+C1toRT1-35397.35_RT3toRT2+C1altToRT1-35397.44_RT1equalC1alt+RT3toWM1+WM1toAC1
6164;complete;900;0.22494355233357052;1.0041394027484607;True;1.0;35402.54_V2toRT2+C1toRT1-35402.67_RT1equalC1+RT3toWM1+WM1toAC1
6165;complete;901;0.2382824825908756;1.0041390589162325;True;1.0;35407.77_V2toRT2+C1toRT1-35407.91_RT1equalC1+RT3toWM1+WM1toAC1
6166;paired-associate;930;0.23187700218113605;1.0078031266097958;True;0.9;35413.01_V1toRT2+C1toRT1-35413.14_RT3toWM1+WM1toAC1
6167;category;824;0.28137536055146484;1.0042172542459176;True;0.9;35418.24_V1toRT2+C1toRT1-35418.31_RT3toRT2+C1altToRT1-35418.42_RT1equalC1alt+RT3toWM1+WM1toAC1
6168;complete;902;0.5262158174373326;1.0041380066449304;True;1.0;35423.52_V2toRT2+C1toRT1-35423.65_RT1equalC1+RT3toWM1+WM1toAC1
6169;attribute;886;0.2290013176680077;1.08345243489502;True;0.7;35429.05_V1toRT3-35429.18_RT2toWM1+WM1toAC1
6170;what-comes-before;859;0.3594629268118297;1.0834462327442442;True;1.0;35434.28_V1toRT3-35434.53_RT2toWM1+WM1toAC1
6171;attribute;887;0.2082565360251465;1.0834402069184392;True;0.7;35439.64_V1toRT3-35439.74_RT2toWM1+WM1toAC1
6172;paired-associate;931;0.2588314627500949;1.0040663832173;True;0.9;35444.84_V1toRT2+C1toRT1-35444.99_RT3toWM1+C1toRT1+WM1toAC1
6173;paired-associate;932;0.2537123800138943;1.0039001178851112;True;0.9;35450.11_V1toRT2+C1toRT1-35450.26_RT3toAC1
6174;complete;903;0.2829613093053922;1.0041359363796398;True;1.0;35455.36_V2toRT2+C1toRT1-35455.54_RT1equalC1+RT3toWM1+WM1toAC1
6175;what-comes-before;860;0.2201540316309547;1.0834159057592727;True;1.0;35460.64_V1toRT3-35460.76_RT2toWM1+WM1toAC1
6176;attribute;888;0.2244804218353238;1.083409867847766;True;0.7;35465.86_V1toRT3-35465.98_RT2toWM1+WM1toAC1
6177;paired-associate;933;0.2476648596712039;1.00406475194108;True;0.9;35471.08_V1toRT2+C1toRT1-35471.20_RT3toWM1+C1toRT1+WM1toAC1
6178;complete;904;0.27123728181322804;1.0041345643363502;True;1.0;35476.33_V2toRT2+C1toRT1-35476.50_RT1equalC1+RT3toWM1+WM1toAC1
6179;recall;863;0.15210001294326506;1.0011506678828357;True;1.0;35481.60_V1toWM1-35481.65_WM1toAC1
6180;paired-associate;934;0.2417653481097659;1.0040637786073143;True;0.9;35486.76_V1toRT2+C1toRT1-35486.90_RT3toWM1+C1toRT1+WM1toAC1
6181;category;825;2.036697077171993;1.0042120216799717;True;0.9;35492.00_V1toRT2+C1toRT1-35492.06_RT3toRT2+C1altToRT1-35492.19_RT3toRT2+C1altToRT1-35493.75_C1toRT1-35493.81_RT3toRT2+C1altToRT1-35493.93_RT1equalC1alt+RT3toWM1+WM1toAC1
6182;complete;905;0.2370000075170537;1.0041330823026535;True;1.0;35499.03_V2toRT2+C1toRT1-35499.17_RT1equalC1+RT3toWM1+WM1toAC1
6183;attribute;889;0.2016809119086247;1.083365543573655;False;0.6;35504.28_V1toRT3-35504.37_RT2toWM1+WM1toAC1
6184;category;826;0.3711708855480538;1.004210928617557;True;0.9;35509.47_V1toRT2+C1toRT1-35509.54_RT3toRT2+C1altToRT1-35509.74_RT1equalC1alt+RT3toWM1+WM1toAC1
6185;recall;864;0.10102237808314384;1.109592589022636;True;1.0;35514.84_V1toWM1+WM1toAC1
6186;paired-associate;935;0.21796299850393552;1.00406172021033;True;1.0;35519.94_V1toRT2+C1toRT1-35520.05_RT3toWM1+C1toRT1+WM1toAC1
6187;complete;906;0.5457729470581398;1.004131355791592;True;1.0;35525.17_V2toRT2+C1toRT1-35525.61_RT1equalC1+RT3toWM1+WM1toAC1
6188;press-key;902;1.9834782863617877;1.003898281321819;True;0.9;35530.71_V1toWM1-35530.76_WM1toRT2+next-goal-35532.59_WM1toAC1
6189;recall;865;0.1573361552436836;1.0057905912526437;True;1.0;35537.69_V1toWM1-35537.74_WM1toRT2+WM1toAC1
6190;attribute;890;0.21485903033317302;1.0833210565579705;False;0.5;35542.85_V1toRT3-35542.96_RT2toWM1+WM1toAC1
6191;press-key;903;1.583421059884131;1.0038973520901422;True;0.9;35548.07_V1toWM1-35548.12_WM1toRT2+next-goal+WM1toAC1
6192;what-comes-before;861;0.27334464288287563;1.0038943898674733;True;1.0;35554.65_V1toRT3-35554.82_RT2toAC1
6193;recall;866;0.10137628460506676;1.1094600654145752;True;1.0;35559.92_V1toWM1+WM1toAC1
6194;complete;907;0.4928146447273321;1.0041287602946205;True;1.0;35565.02_V2toRT2+C1toRT1-35565.11_RT1equalC1+RT3toWM1+WM1toAC1
6195;complete;908;0.2460881480947137;1.0041284186008266;True;1.0;35570.51_V2toRT2+C1toRT1-35570.66_RT1equalC1+RT3toWM1+WM1toAC1
6196;attribute;891;0.2361239691308583;1.0832831494637538;True;0.5;35575.77_V1toRT3-35575.90_RT2toWM1+WM1toAC1
6197;attribute;892;0.22175919278379294;1.0832771438770536;False;0.5;35581.00_V1toRT3-35581.12_RT2toWM1+WM1toAC1
6198;paired-associate;936;0.2158201703496161;1.003892668479303;True;1.0;35586.22_V1toRT2+C1toRT1-35586.33_RT3toAC1
6199;complete;909;0.20532867300789806;1.0041270595263028;True;1.0;35591.44_V2toRT2+C1toRT1-35591.54_RT1equalC1+RT3toWM1+WM1toAC1
6200;complete;910;0.22952649833314356;1.0041267193320988;True;1.0;35596.64_V2toRT2+C1toRT1-35596.77_RT1equalC1+RT3toWM1+WM1toAC1
6201;press-key;904;1.9827775411176845;1.0038943859086988;True;1.0;35601.87_V1toWM1-35601.92_WM1toRT2+next-goal-35603.75_WM1toAC1
6202;recall;867;0.10090386297088116;1.109316577211212;True;1.0;35608.85_V1toWM1+WM1toAC1
6203;category;827;0.3170149468060117;1.0042037300824669;True;0.9;35613.95_V1toRT2+C1toRT1-35614.02_RT3toRT2+C1altToRT1-35614.17_RT1equalC1alt+RT3toWM1+WM1toAC1
6204;paired-associate;937;0.18956778209394545;1.0038908669971047;True;1.0;35619.27_V1toRT2+C1toRT1-35619.36_RT3toAC1
6205;complete;911;0.19966962972830515;1.004124912936402;True;1.0;35624.46_V2toRT2+C1toRT1-35624.56_RT1equalC1+RT3toWM1+WM1toAC1
6206;recall;868;0.3962087255931692;1.001145929055143;True;1.0;35629.66_V1toRT1-35629.95_RT1toAC1
6207;category;828;0.28256700464407913;1.0042022822568903;True;0.9;35635.06_V1toRT2+C1toRT1-35635.12_RT3toRT2+C1altToRT1-35635.24_RT1equalC1alt+RT3toWM1+WM1toAC1
6208;what-comes-before;862;0.20517329654103375;1.0832090066453874;True;1.0;35640.34_V1toRT3-35640.44_RT2toWM1+WM1toAC1
6209;paired-associate;938;0.23946661035734;1.007777640024707;True;1.0;35645.55_V1toRT2+C1toRT1-35645.68_RT3toWM1+WM1toAC1
6210;complete;912;0.27511074665380875;1.0041231991813242;True;1.0;35650.78_V2toRT2+C1toRT1-35650.96_RT1equalC1+RT3toWM1+WM1toAC1
6211;complete;913;0.2791390698621399;1.0041228567234608;True;1.0;35656.06_V2toRT2+C1toRT1-35656.24_RT1equalC1+RT3toWM1+WM1toAC1
6212;attribute;893;0.21122559791547246;1.0831849220556389;True;0.5;35661.34_V1toRT3-35661.45_RT2toWM1+WM1toAC1
6213;what-comes-before;863;0.22918024277169025;1.0168936809822984;True;1.0;35666.55_V1toRT3-35666.68_RT1equalC1+RT2toWM1+WM1toAC1
6214;category;829;0.3178136543720029;1.0041997598333148;True;0.9;35671.78_V1toRT2+C1toRT1-35671.85_RT3toRT2+C1altToRT1-35671.99_RT1equalC1alt+RT3toWM1+WM1toAC1
6215;attribute;894;0.20704117012792267;1.083166872153267;False;0.5;35677.10_V1toRT3-35677.20_RT2toWM1+WM1toAC1
6216;paired-associate;939;0.2509595801093383;1.0038874322631424;True;1.0;35682.30_V1toRT2+C1toRT1-35682.45_RT3toAC1
6217;what-comes-before;864;0.2342509032750968;1.0831548655162249;True;1.0;35687.55_V1toRT3-35687.69_RT2toWM1+WM1toAC1
6218;paired-associate;940;0.2503105257055722;1.0040510412590655;True;1.0;35692.79_V1toRT2+C1toRT1-35692.92_RT3toWM1+C1toRT1+WM1toAC1
6219;category;830;0.3090623281459557;1.004197961119046;True;1.0;35698.04_V1toRT2+C1toRT1-35698.10_RT3toRT2+C1altToRT1-35698.25_RT1equalC1alt+RT3toWM1+WM1toAC1
6220;paired-associate;941;0.2168146458789124;1.0038862904998629;True;1.0;35703.35_V1toRT2+C1toRT1-35703.46_RT3toAC1
6221;recall;869;0.694942738620739;1.00114341421723;True;1.0;35708.56_V1toWM1-35708.61_WM1toRT1-35709.16_RT1toAC1
6222;recall;870;0.10064772013720358;1.1090087611991049;True;1.0;35714.26_V1toWM1+WM1toAC1
6223;attribute;895;0.2463555212016217;1.083118462770218;True;0.6;35719.37_V1toRT3-35719.50_RT2toWM1+WM1toAC1
6224;attribute;896;0.222007962220232;1.08311249296501;True;0.6;35724.61_V1toRT3-35724.73_RT2toWM1+WM1toAC1
6225;what-comes-before;865;0.2675227715953952;1.0831064724489998;True;1.0;35729.83_V1toRT3-35729.99_RT2toWM1+WM1toAC1
6226;category;831;0.3228299583279295;1.0041954250066458;True;1.0;35735.10_V1toRT2+C1toRT1-35735.17_RT3toRT2+C1altToRT1-35735.32_RT1equalC1alt+RT3toWM1+WM1toAC1
6227;complete;914;0.23848900964367206;1.0041173984665177;True;1.0;35740.42_V2toRT2+C1toRT1-35740.56_RT1equalC1+RT3toWM1+WM1toAC1
6228;complete;915;0.2556427735835314;1.0041170589704416;True;1.0;35745.66_V2toRT2+C1toRT1-35745.81_RT1equalC1+RT3toWM1+WM1toAC1
6229;complete;916;0.5112617950799176;1.0041167030525249;True;1.0;35750.91_V2toRT2+C1toRT1-35751.32_RT1equalC1+RT3toWM1+WM1toAC1
6230;complete;917;0.22342302262404698;1.0041163658085146;True;1.0;35756.42_V2toRT2+C1toRT1-35756.55_RT1equalC1+RT3toWM1+WM1toAC1
6231;attribute;897;0.2262931731820572;1.0830701799813485;True;0.6;35761.65_V1toRT3-35761.77_RT2toWM1+WM1toAC1
6232;recall;871;0.10137426904111636;1.108855761627524;True;1.0;35766.87_V1toWM1+WM1toAC1
6233;complete;918;0.5427963958354667;1.0041153416597453;True;1.0;35771.98_V2toRT2+C1toRT1-35772.12_RT1equalC1+RT3toWM1+WM1toAC1
6234;press-key;905;1.5829453370970439;1.0038848422313584;True;1.0;35777.52_V1toWM1-35777.57_WM1toRT2+next-goal+WM1toAC1
6235;category;832;0.2838523271639133;1.0041920821750026;True;1.0;35784.10_V1toRT2+C1toRT1-35784.16_RT3toRT2+C1altToRT1-35784.28_RT1equalC1alt+RT3toWM1+WM1toAC1
6236;paired-associate;942;0.22807021877815714;1.0038816248792573;True;1.0;35789.39_V1toRT2+C1toRT1-35789.51_RT3toAC1
6237;recall;872;0.10138864204054697;1.1087752731872385;True;1.0;35794.61_V1toWM1+WM1toAC1
6238;category;833;0.31532430709921755;1.0041910158163694;True;1.0;35799.71_V1toRT2+C1toRT1-35799.78_RT3toRT2+C1altToRT1-35799.93_RT1equalC1alt+RT3toWM1+WM1toAC1
6239;category;834;0.2730867646750994;1.0041906565827825;True;1.0;35805.03_V1toRT2+C1toRT1-35805.09_RT3toRT2+C1altToRT1-35805.20_RT1equalC1alt+RT3toWM1+WM1toAC1
6240;complete;919;0.2385734072231571;1.004112891061985;True;1.0;35810.30_V2toRT2+C1toRT1-35810.44_RT1equalC1+RT3toWM1+WM1toAC1
6241;paired-associate;943;0.2315344419548637;1.0038802097963713;True;1.0;35815.54_V1toRT2+C1toRT1-35815.67_RT3toAC1
6242;complete;920;0.3501844646089012;1.0041122098490962;True;1.0;35820.78_V2toRT2+C1toRT1-35821.02_RT1equalC1+RT3toWM1+WM1toAC1
6243;paired-associate;944;0.2345538011941244;1.0040428631299936;True;1.0;35826.12_V1toRT2+C1toRT1-35826.26_RT3toWM1+C1toRT1+WM1toAC1
